date,outlet_id,item_id,on_hand_qty,wastage_qty,days_to_expiry
2025-06-04,2,2,155.56,5,145
2025-06-04,2,3,80.99,3,75
2025-06-04,2,4,58.18,0,123
2025-06-04,2,5,159.81,0,64
2025-06-04,2,6,111.54,3,106
2025-06-04,2,7,55.49,0,160
2025-06-04,2,8,35.65,0,103
2025-06-04,2,9,152.66,3,39
2025-06-04,2,10,131.73,3,61
2025-06-04,2,11,166.5,3,108
2025-06-04,2,12,49.62,0,52
2025-06-04,2,13,18.78,0,218
2025-06-04,2,14,124.0,7,270
2025-06-04,2,15,163.68,4,161
2025-06-04,2,16,165.62,5,15
2025-06-04,2,17,78.07,1,164
2025-06-04,2,18,79.86,4,17
2025-06-04,2,19,203.05,6,68
2025-06-04,2,20,175.42,1,114
2025-06-04,2,21,223.02,3,44
2025-06-04,2,22,30.75,1,84
2025-06-04,2,23,32.24,1,266
2025-06-04,2,24,168.45,12,38
2025-06-04,2,25,204.07,6,49
2025-06-04,2,26,71.43,10,8
2025-06-04,2,27,30.16,3,16
2025-06-04,2,28,20.71,0,1
2025-06-04,2,29,37.8,2,5
2025-06-04,2,30,6.75,0,7
2025-06-04,2,31,81.73,3,7
2025-06-04,2,32,52.28,5,1
2025-06-04,2,33,31.21,3,7
2025-06-04,2,34,33.55,0,0
2025-06-04,2,35,10.22,1,1
2025-06-04,2,36,16.51,3,0
2025-06-04,2,37,36.76,5,2
2025-06-04,2,38,43.77,1,9
2025-06-04,2,39,35.83,4,3
2025-06-04,2,40,27.2,7,5
2025-06-04,2,41,32.24,4,2
2025-06-04,2,42,72.48,4,0
2025-06-04,2,43,27.26,1,17
2025-06-04,2,44,24.08,3,0
2025-06-04,2,45,11.44,0,3
2025-06-04,2,46,29.62,5,3
2025-06-04,2,47,69.1,2,10
2025-06-04,2,48,23.94,1,0
2025-06-04,2,49,25.03,1,2
2025-06-04,2,50,9.89,0,2
2025-06-04,3,1,94.57,1,1
2025-06-04,3,2,95.01,0,208
2025-06-04,3,3,104.1,1,70
2025-06-04,3,4,90.28,2,103
2025-06-04,3,5,106.02,4,278
2025-06-04,3,6,170.39,3,144
2025-06-04,3,7,101.39,0,220
2025-06-04,3,8,48.83,0,78
2025-06-04,3,9,69.31,2,167
2025-06-04,3,10,21.82,0,112
2025-06-04,3,11,103.1,5,93
2025-06-04,3,12,204.7,0,180
2025-06-04,3,13,41.96,1,71
2025-06-04,3,14,21.65,0,233
2025-06-04,3,15,133.27,3,189
2025-06-04,3,16,85.46,2,7
2025-06-04,3,17,151.94,6,109
2025-06-04,3,18,20.99,1,116
2025-06-04,3,19,94.26,1,55
2025-06-04,3,20,156.07,8,160
2025-06-04,3,21,229.27,6,66
2025-06-04,3,22,38.42,1,105
2025-06-04,3,23,12.68,0,95
2025-06-04,3,24,50.83,0,152
2025-06-04,3,25,13.34,0,34
2025-06-04,3,26,91.03,7,3
2025-06-04,3,27,58.03,5,10
2025-06-04,3,28,53.77,6,2
2025-06-04,3,29,21.49,4,17
2025-06-04,3,30,55.65,2,20
2025-06-04,3,31,46.64,7,5
2025-06-04,3,32,58.7,3,10
2025-06-04,3,33,24.79,3,4
2025-06-04,3,34,27.51,2,1
2025-06-04,3,35,41.22,7,5
2025-06-04,3,36,46.76,6,0
2025-06-04,3,37,27.2,4,6
2025-06-04,3,38,14.48,0,11
2025-06-04,3,39,47.27,2,11
2025-06-04,3,40,9.93,0,17
2025-06-04,3,41,65.27,8,2
2025-06-04,3,42,23.92,0,0
2025-06-04,3,43,23.7,1,6
2025-06-04,3,44,37.41,4,11
2025-06-04,3,45,58.64,3,5
2025-06-04,3,46,37.16,3,1
2025-06-04,3,47,23.88,1,4
2025-06-04,3,48,83.29,3,3
2025-06-04,3,49,96.99,12,2
2025-06-04,3,50,48.09,2,2
2025-06-04,4,1,30.54,0,254
2025-06-04,4,2,85.45,4,75
2025-06-04,4,3,225.31,5,5
2025-06-04,4,4,91.73,3,164
2025-06-04,4,5,71.41,3,248
2025-06-04,4,6,92.78,7,28
2025-06-04,4,7,233.76,11,207
2025-06-04,4,8,86.79,2,4
2025-06-04,4,9,47.22,1,194
2025-06-04,4,10,178.24,1,25
2025-06-04,4,11,35.26,1,131
2025-06-04,4,12,74.31,0,218
2025-06-04,4,13,156.7,0,198
2025-06-04,4,14,102.74,1,120
2025-06-04,4,15,200.21,0,147
2025-06-04,4,16,132.33,4,39
2025-06-04,4,17,96.05,7,151
2025-06-04,4,18,116.66,9,37
2025-06-04,4,19,130.11,2,69
2025-06-04,4,20,28.77,0,118
2025-06-04,4,21,109.61,0,59
2025-06-04,4,22,116.22,0,60
2025-06-04,4,23,25.74,1,240
2025-06-04,4,24,60.42,0,89
2025-06-04,4,25,47.77,1,84
2025-06-04,4,26,4.39,1,12
2025-06-04,4,27,7.15,1,10
2025-06-04,4,28,63.79,1,3
2025-06-04,4,29,47.52,3,4
2025-06-04,4,30,28.45,0,2
2025-06-04,4,31,60.77,2,6
2025-06-04,4,32,7.84,0,7
2025-06-04,4,33,63.81,1,2
2025-06-04,4,34,36.19,3,3
2025-06-04,4,35,28.27,0,2
2025-06-04,4,36,6.78,2,1
2025-06-04,4,37,24.59,1,7
2025-06-04,4,38,28.76,4,7
2025-06-04,4,39,97.98,11,7
2025-06-04,4,40,80.13,9,16
2025-06-04,4,41,45.4,0,2
2025-06-04,4,42,55.88,5,2
2025-06-04,4,43,52.29,2,4
2025-06-04,4,44,35.73,5,2
2025-06-04,4,45,84.99,8,13
2025-06-04,4,46,56.78,2,2
2025-06-04,4,47,24.08,2,10
2025-06-04,4,48,42.99,0,1
2025-06-04,4,49,52.06,3,5
2025-06-04,4,50,27.75,1,3
2025-06-04,5,1,56.41,2,40
2025-06-04,5,2,128.5,3,151
2025-06-04,5,3,121.35,5,52
2025-06-04,5,4,58.3,1,239
2025-06-04,5,5,124.19,6,238
2025-06-04,5,6,179.26,3,232
2025-06-04,5,7,141.91,9,247
2025-06-04,5,8,47.25,2,77
2025-06-04,5,9,22.98,1,119
2025-06-04,5,10,106.64,6,130
2025-06-04,5,11,134.64,8,56
2025-06-04,5,12,193.75,7,119
2025-06-04,5,13,169.67,0,229
2025-06-04,5,14,105.21,1,94
2025-06-04,5,15,72.93,1,2
2025-06-04,5,16,127.6,4,42
2025-06-04,5,17,193.37,10,99
2025-06-04,5,18,156.92,5,18
2025-06-04,5,19,126.01,1,233
2025-06-04,5,20,103.54,2,197
2025-06-04,5,21,75.99,5,63
2025-06-04,5,22,132.17,0,19
2025-06-04,5,23,69.43,2,267
2025-06-04,5,24,144.96,7,96
2025-06-04,5,25,160.21,8,40
2025-06-04,5,26,7.05,0,6
2025-06-04,5,27,20.61,0,17
2025-06-04,5,28,50.37,4,6
2025-06-04,5,29,34.05,3,16
2025-06-04,5,30,17.34,1,2
2025-06-04,5,31,59.28,4,7
2025-06-04,5,32,38.93,2,3
2025-06-04,5,33,50.95,0,2
2025-06-04,5,34,47.03,2,3
2025-06-04,5,35,33.62,2,3
2025-06-04,5,36,44.35,5,2
2025-06-04,5,37,33.28,0,9
2025-06-04,5,38,26.66,3,6
2025-06-04,5,39,68.19,1,9
2025-06-04,5,40,56.11,2,11
2025-06-04,5,41,46.58,0,1
2025-06-04,5,42,81.42,6,1
2025-06-04,5,43,25.3,2,6
2025-06-04,5,44,78.03,7,1
2025-06-04,5,45,42.71,2,5
2025-06-04,5,46,25.66,2,3
2025-06-04,5,47,39.94,5,4
2025-06-04,5,48,72.45,8,7
2025-06-04,5,49,18.99,0,0
2025-06-04,5,50,55.49,6,10
2025-06-04,6,1,24.27,0,160
2025-06-04,6,2,208.2,5,83
2025-06-04,6,3,29.97,1,77
2025-06-04,6,4,28.98,3,203
2025-06-04,6,5,55.97,2,173
2025-06-04,6,6,118.58,9,216
2025-06-04,6,7,222.59,7,264
2025-06-04,6,8,121.26,3,28
2025-06-04,6,9,179.18,4,41
2025-06-04,6,10,11.08,0,96
2025-06-04,6,11,94.03,1,84
2025-06-04,6,12,170.16,5,225
2025-06-04,6,13,117.0,3,273
2025-06-04,6,14,158.31,5,68
2025-06-04,6,15,98.41,4,158
2025-06-04,6,16,81.03,0,89
2025-06-04,6,17,85.26,2,12
2025-06-04,6,18,21.86,1,128
2025-06-04,6,19,22.91,0,131
2025-06-04,6,20,121.1,2,193
2025-06-04,6,21,170.65,2,81
2025-06-04,6,22,58.79,1,93
2025-06-04,6,23,46.43,0,31
2025-06-04,6,24,62.34,2,24
2025-06-04,6,25,26.85,0,171
2025-06-04,6,26,36.91,2,7
2025-06-04,6,27,41.09,5,17
2025-06-04,6,28,70.49,3,6
2025-06-04,6,29,79.7,8,19
2025-06-04,6,30,67.08,0,0
2025-06-04,6,31,58.85,3,7
2025-06-04,6,32,32.25,0,4
2025-06-04,6,33,72.02,1,3
2025-06-04,6,34,59.4,5,4
2025-06-04,6,35,25.06,1,0
2025-06-04,6,36,41.51,3,4
2025-06-04,6,37,23.74,1,15
2025-06-04,6,38,60.5,2,1
2025-06-04,6,39,30.05,3,2
2025-06-04,6,40,38.93,2,17
2025-06-04,6,41,19.53,0,0
2025-06-04,6,42,59.78,3,0
2025-06-04,6,43,75.33,1,10
2025-06-04,6,44,44.62,1,2
2025-06-04,6,45,45.25,3,8
2025-06-04,6,46,40.11,2,3
2025-06-04,6,47,79.19,5,5
2025-06-04,6,48,11.83,1,2
2025-06-04,6,49,28.51,3,5
2025-06-04,6,50,44.68,3,10
2025-06-04,7,1,144.87,3,97
2025-06-04,7,2,10.88,1,117
2025-06-04,7,3,10.53,0,36
2025-06-04,7,4,168.06,1,138
2025-06-04,7,5,72.39,1,260
2025-06-04,7,6,66.24,1,107
2025-06-04,7,7,129.56,7,182
2025-06-04,7,8,47.45,2,13
2025-06-04,7,9,156.65,4,187
2025-06-04,7,10,105.44,2,20
2025-06-04,7,11,66.54,6,29
2025-06-04,7,12,15.1,0,190
2025-06-04,7,13,181.4,1,275
2025-06-04,7,14,181.27,6,215
2025-06-04,7,15,124.53,5,217
2025-06-04,7,16,161.0,2,41
2025-06-04,7,17,137.51,1,14
2025-06-04,7,18,120.06,1,27
2025-06-04,7,19,81.93,1,266
2025-06-04,7,20,74.41,0,164
2025-06-04,7,21,24.85,2,63
2025-06-04,7,22,15.33,0,98
2025-06-04,7,23,80.57,0,26
2025-06-04,7,24,189.63,6,135
2025-06-04,7,25,150.0,2,77
2025-06-04,7,26,63.27,9,9
2025-06-04,7,27,49.35,3,12
2025-06-04,7,28,60.07,3,4
2025-06-04,7,29,21.19,4,17
2025-06-04,7,30,16.77,1,7
2025-06-04,7,31,44.81,3,17
2025-06-04,7,32,61.74,4,9
2025-06-04,7,33,29.43,5,2
2025-06-04,7,34,63.04,4,2
2025-06-04,7,35,21.13,0,0
2025-06-04,7,36,30.22,3,0
2025-06-04,7,37,5.72,1,15
2025-06-04,7,38,31.54,3,8
2025-06-04,7,39,13.43,2,15
2025-06-04,7,40,38.38,2,12
2025-06-04,7,41,15.24,0,2
2025-06-04,7,42,16.37,0,4
2025-06-04,7,43,32.32,0,8
2025-06-04,7,44,23.94,1,10
2025-06-04,7,45,18.01,3,15
2025-06-04,7,46,69.55,1,1
2025-06-04,7,47,44.14,4,10
2025-06-04,7,48,39.9,5,0
2025-06-04,7,49,14.91,0,6
2025-06-04,7,50,26.33,2,0
2025-06-04,8,1,109.55,4,127
2025-06-04,8,2,143.23,2,122
2025-06-04,8,3,108.92,1,112
2025-06-04,8,4,88.05,3,78
2025-06-04,8,5,66.54,3,207
2025-06-04,8,6,36.35,1,141
2025-06-04,8,7,177.73,2,25
2025-06-04,8,8,95.33,5,97
2025-06-04,8,9,132.55,2,99
2025-06-04,8,10,34.46,0,110
2025-06-04,8,11,164.11,2,78
2025-06-04,8,12,91.74,2,48
2025-06-04,8,13,125.47,3,10
2025-06-04,8,14,116.36,3,266
2025-06-04,8,15,213.59,10,148
2025-06-04,8,16,104.21,3,99
2025-06-04,8,17,163.64,0,123
2025-06-04,8,18,65.13,3,167
2025-06-04,8,19,71.24,0,138
2025-06-04,8,20,94.68,3,129
2025-06-04,8,21,113.58,1,40
2025-06-04,8,22,155.98,4,17
2025-06-04,8,23,79.29,5,196
2025-06-04,8,24,75.61,7,104
2025-06-04,8,25,135.35,1,237
2025-06-04,8,26,10.59,0,17
2025-06-04,8,27,39.26,2,1
2025-06-04,8,28,45.69,0,2
2025-06-04,8,29,30.95,4,17
2025-06-04,8,30,11.5,3,20
2025-06-04,8,31,27.79,2,5
2025-06-04,8,32,51.88,2,1
2025-06-04,8,33,59.55,2,6
2025-06-04,8,34,18.31,1,2
2025-06-04,8,35,25.68,1,5
2025-06-04,8,36,42.25,4,3
2025-06-04,8,37,52.72,10,10
2025-06-04,8,38,23.6,0,3
2025-06-04,8,39,77.02,4,17
2025-06-04,8,40,36.65,4,8
2025-06-04,8,41,70.41,10,3
2025-06-04,8,42,19.19,2,1
2025-06-04,8,43,31.04,0,10
2025-06-04,8,44,15.97,0,2
2025-06-04,8,45,43.52,3,12
2025-06-04,8,46,94.02,3,3
2025-06-04,8,47,31.71,3,7
2025-06-04,8,48,36.05,5,2
2025-06-04,8,49,22.96,0,6
2025-06-04,8,50,26.54,2,5
2025-06-04,9,1,179.1,3,181
2025-06-04,9,2,44.04,0,71
2025-06-04,9,3,42.36,1,17
2025-06-04,9,4,142.44,1,206
2025-06-04,9,5,229.62,14,270
2025-06-04,9,6,136.78,2,9
2025-06-04,9,7,171.74,2,196
2025-06-04,9,8,20.23,1,104
2025-06-04,9,9,24.33,0,9
2025-06-04,9,10,91.25,3,34
2025-06-04,9,11,47.23,0,52
2025-06-04,9,12,101.8,4,140
2025-06-04,9,13,151.55,4,245
2025-06-04,9,14,27.22,1,151
2025-06-04,9,15,43.0,1,147
2025-06-04,9,16,116.07,0,51
2025-06-04,9,17,130.15,6,167
2025-06-04,9,18,20.23,1,55
2025-06-04,9,19,61.72,2,279
2025-06-04,9,20,102.37,1,173
2025-06-04,9,21,164.54,8,64
2025-06-04,9,22,38.09,1,37
2025-06-04,9,23,67.52,1,32
2025-06-04,9,24,144.32,1,127
2025-06-04,9,25,72.65,2,115
2025-06-04,9,26,37.53,4,2
2025-06-04,9,27,50.4,6,0
2025-06-04,9,28,7.86,0,6
2025-06-04,9,29,7.1,0,20
2025-06-04,9,30,78.11,17,6
2025-06-04,9,31,59.79,6,19
2025-06-04,9,32,25.16,1,9
2025-06-04,9,33,10.29,3,2
2025-06-04,9,34,61.7,2,4
2025-06-04,9,35,25.03,3,3
2025-06-04,9,36,61.47,8,5
2025-06-04,9,37,24.36,2,7
2025-06-04,9,38,14.24,1,12
2025-06-04,9,39,68.63,9,8
2025-06-04,9,40,33.64,0,5
2025-06-04,9,41,72.42,2,2
2025-06-04,9,42,24.24,1,4
2025-06-04,9,43,30.71,2,9
2025-06-04,9,44,64.23,4,4
2025-06-04,9,45,90.52,9,6
2025-06-04,9,46,94.6,12,0
2025-06-04,9,47,27.94,1,10
2025-06-04,9,48,95.71,9,6
2025-06-04,9,49,32.43,0,1
2025-06-04,9,50,34.48,7,9
2025-06-05,1,1,131.49,5,244
2025-06-05,1,2,15.2,1,85
2025-06-05,1,3,192.87,9,71
2025-06-05,1,4,68.25,1,20
2025-06-05,1,5,152.42,6,71
2025-06-05,1,6,120.93,1,106
2025-06-05,1,7,9.72,0,274
2025-06-05,1,8,29.7,0,124
2025-06-05,1,9,189.53,5,15
2025-06-05,1,10,214.8,4,45
2025-06-05,1,11,111.69,1,137
2025-06-05,1,12,38.02,2,217
2025-06-05,1,13,38.33,1,206
2025-06-05,1,14,190.02,8,145
2025-06-05,1,15,16.84,0,222
2025-06-05,1,16,83.35,2,11
2025-06-05,1,17,62.18,1,36
2025-06-05,1,18,191.43,7,43
2025-06-05,1,19,90.01,2,33
2025-06-05,1,20,33.18,0,202
2025-06-05,1,21,10.17,2,79
2025-06-05,1,22,67.52,3,29
2025-06-05,1,23,109.98,0,264
2025-06-05,1,24,148.3,8,55
2025-06-05,1,25,52.66,4,134
2025-06-05,1,26,81.16,9,15
2025-06-05,1,27,90.36,4,7
2025-06-05,1,28,61.65,2,6
2025-06-05,1,29,7.61,1,16
2025-06-05,1,30,39.49,2,14
2025-06-05,1,31,31.05,2,15
2025-06-05,1,32,85.14,7,6
2025-06-05,1,33,70.37,5,2
2025-06-05,1,34,43.39,7,5
2025-06-05,1,35,6.69,0,6
2025-06-05,1,36,42.6,0,1
2025-06-05,1,37,33.0,4,3
2025-06-05,1,38,60.88,2,10
2025-06-05,1,39,57.65,9,12
2025-06-05,1,40,35.62,0,20
2025-06-05,1,41,17.06,0,2
2025-06-05,1,42,10.9,0,2
2025-06-05,1,43,55.09,5,2
2025-06-05,1,44,71.94,5,3
2025-06-05,1,45,11.84,0,14
2025-06-05,1,46,94.53,3,2
2025-06-05,1,47,38.58,2,5
2025-06-05,1,48,63.14,2,6
2025-06-05,1,49,14.28,3,5
2025-06-05,1,50,5.9,1,9
2025-06-05,2,1,98.94,2,95
2025-06-05,2,2,109.69,1,237
2025-06-05,2,3,13.97,0,43
2025-06-05,2,4,153.21,0,197
2025-06-05,2,5,146.63,2,96
2025-06-05,2,6,112.89,2,135
2025-06-05,2,7,50.65,1,36
2025-06-05,2,8,69.12,6,77
2025-06-05,2,9,88.92,5,66
2025-06-05,2,10,134.02,8,96
2025-06-05,2,11,150.5,2,139
2025-06-05,2,12,25.7,1,133
2025-06-05,2,13,40.12,1,274
2025-06-05,2,14,89.53,0,165
2025-06-05,2,15,45.21,1,154
2025-06-05,2,16,251.62,6,62
2025-06-05,2,17,119.18,0,145
2025-06-05,2,18,105.51,2,152
2025-06-05,2,19,130.5,2,113
2025-06-05,2,20,46.74,3,2
2025-06-05,2,21,222.03,9,93
2025-06-05,2,22,20.82,2,85
2025-06-05,2,23,167.24,5,205
2025-06-05,2,24,102.18,3,132
2025-06-05,2,25,88.83,4,230
2025-06-05,2,26,45.55,6,10
2025-06-05,2,27,48.91,1,17
2025-06-05,2,28,58.11,2,6
2025-06-05,2,29,53.65,8,17
2025-06-05,2,30,32.76,5,21
2025-06-05,2,31,6.84,1,6
2025-06-05,2,32,48.6,3,0
2025-06-05,2,33,22.52,2,7
2025-06-05,2,34,56.19,4,0
2025-06-05,2,35,22.09,0,4
2025-06-05,2,36,66.92,1,6
2025-06-05,2,37,28.77,1,5
2025-06-05,2,38,59.61,3,0
2025-06-05,2,39,27.34,1,4
2025-06-05,2,40,58.18,1,14
2025-06-05,2,41,42.39,3,1
2025-06-05,2,42,27.82,3,0
2025-06-05,2,43,12.74,0,7
2025-06-05,2,44,34.63,7,9
2025-06-05,2,45,41.77,2,1
2025-06-05,2,46,71.99,3,0
2025-06-05,2,47,56.79,3,2
2025-06-05,2,48,38.05,2,0
2025-06-05,2,49,80.58,7,3
2025-06-05,2,50,51.96,3,4
2025-06-05,3,1,161.28,6,192
2025-06-05,3,2,14.21,1,119
2025-06-05,3,3,99.63,0,21
2025-06-05,3,4,181.89,4,42
2025-06-05,3,5,133.78,6,195
2025-06-05,3,6,50.87,1,47
2025-06-05,3,7,18.92,1,180
2025-06-05,3,8,25.46,0,4
2025-06-05,3,9,60.76,0,25
2025-06-05,3,10,147.64,6,88
2025-06-05,3,11,164.8,7,119
2025-06-05,3,12,39.91,0,171
2025-06-05,3,13,139.18,2,233
2025-06-05,3,14,110.64,4,20
2025-06-05,3,15,103.69,2,103
2025-06-05,3,16,105.08,5,29
2025-06-05,3,17,57.77,0,175
2025-06-05,3,18,81.56,1,125
2025-06-05,3,19,75.3,0,149
2025-06-05,3,20,10.22,0,161
2025-06-05,3,21,79.5,2,18
2025-06-05,3,22,33.74,1,62
2025-06-05,3,23,185.15,11,85
2025-06-05,3,24,35.39,3,32
2025-06-05,3,25,182.77,6,220
2025-06-05,3,26,34.89,2,17
2025-06-05,3,27,41.77,2,14
2025-06-05,3,28,14.58,1,4
2025-06-05,3,29,77.33,6,7
2025-06-05,3,30,66.22,6,13
2025-06-05,3,31,8.01,0,15
2025-06-05,3,32,36.12,0,2
2025-06-05,3,33,8.22,0,1
2025-06-05,3,34,55.17,6,3
2025-06-05,3,35,60.22,4,3
2025-06-05,3,36,84.89,7,3
2025-06-05,3,37,29.87,2,4
2025-06-05,3,38,35.31,1,8
2025-06-05,3,39,33.79,2,13
2025-06-05,3,40,24.25,4,10
2025-06-05,3,41,44.32,4,2
2025-06-05,3,42,32.86,5,5
2025-06-05,3,43,42.3,2,7
2025-06-05,3,44,71.39,6,11
2025-06-05,3,45,93.44,4,9
2025-06-05,3,46,24.92,2,2
2025-06-05,3,47,38.84,3,11
2025-06-05,3,48,36.66,10,7
2025-06-05,3,49,74.71,2,5
2025-06-05,3,50,12.59,1,2
2025-06-05,4,1,147.97,3,162
2025-06-05,4,2,27.98,0,31
2025-06-05,4,3,89.78,4,108
2025-06-05,4,4,33.49,0,98
2025-06-05,4,5,154.45,5,222
2025-06-05,4,6,165.33,12,42
2025-06-05,4,7,168.48,2,194
2025-06-05,4,8,43.72,1,66
2025-06-05,4,9,12.79,0,123
2025-06-05,4,10,161.68,6,96
2025-06-05,4,11,134.6,3,47
2025-06-05,4,12,25.46,3,160
2025-06-05,4,13,193.41,5,216
2025-06-05,4,14,157.06,6,160
2025-06-05,4,15,115.42,1,127
2025-06-05,4,16,143.58,2,65
2025-06-05,4,17,55.09,1,108
2025-06-05,4,18,105.56,2,181
2025-06-05,4,19,162.63,2,219
2025-06-05,4,20,147.12,6,73
2025-06-05,4,21,181.1,2,18
2025-06-05,4,22,141.81,6,69
2025-06-05,4,23,182.79,2,257
2025-06-05,4,24,138.93,2,63
2025-06-05,4,25,124.33,1,85
2025-06-05,4,26,47.32,7,9
2025-06-05,4,27,75.48,8,8
2025-06-05,4,28,22.43,1,3
2025-06-05,4,29,13.73,1,4
2025-06-05,4,30,41.65,6,6
2025-06-05,4,31,18.08,0,5
2025-06-05,4,32,22.0,1,9
2025-06-05,4,33,98.41,12,4
2025-06-05,4,34,71.06,3,3
2025-06-05,4,35,59.53,7,3
2025-06-05,4,36,70.36,6,0
2025-06-05,4,37,68.37,6,8
2025-06-05,4,38,22.32,1,2
2025-06-05,4,39,39.21,1,8
2025-06-05,4,40,6.79,1,5
2025-06-05,4,41,37.43,0,2
2025-06-05,4,42,30.75,2,6
2025-06-05,4,43,43.39,7,11
2025-06-05,4,44,11.04,0,1
2025-06-05,4,45,57.13,2,1
2025-06-05,4,46,71.73,8,1
2025-06-05,4,47,16.71,2,4
2025-06-05,4,48,34.28,2,5
2025-06-05,4,49,39.75,2,5
2025-06-05,4,50,48.82,1,3
2025-06-05,5,1,113.35,7,169
2025-06-05,5,2,130.24,11,116
2025-06-05,5,3,74.67,0,105
2025-06-05,5,4,128.92,2,56
2025-06-05,5,5,141.25,2,215
2025-06-05,5,6,165.92,2,42
2025-06-05,5,7,64.41,1,64
2025-06-05,5,8,16.71,0,1
2025-06-05,5,9,193.05,6,25
2025-06-05,5,10,122.82,5,54
2025-06-05,5,11,34.7,0,55
2025-06-05,5,12,170.92,4,304
2025-06-05,5,13,49.8,1,183
2025-06-05,5,14,132.61,4,234
2025-06-05,5,15,163.28,6,152
2025-06-05,5,16,130.12,6,97
2025-06-05,5,17,62.39,2,18
2025-06-05,5,18,69.65,2,160
2025-06-05,5,19,90.97,4,61
2025-06-05,5,20,84.48,2,84
2025-06-05,5,21,39.45,0,53
2025-06-05,5,22,99.05,1,77
2025-06-05,5,23,26.2,2,103
2025-06-05,5,24,237.87,1,95
2025-06-05,5,25,93.66,4,173
2025-06-05,5,26,60.5,4,12
2025-06-05,5,27,53.86,8,9
2025-06-05,5,28,64.82,4,5
2025-06-05,5,29,47.1,4,5
2025-06-05,5,30,55.86,5,3
2025-06-05,5,31,48.64,1,9
2025-06-05,5,32,58.45,3,8
2025-06-05,5,33,22.4,3,5
2025-06-05,5,34,18.21,0,4
2025-06-05,5,35,57.02,3,1
2025-06-05,5,36,39.3,1,3
2025-06-05,5,37,24.66,3,15
2025-06-05,5,38,15.16,1,14
2025-06-05,5,39,20.64,0,15
2025-06-05,5,40,93.62,9,14
2025-06-05,5,41,43.27,1,0
2025-06-05,5,42,65.08,1,1
2025-06-05,5,43,18.03,0,17
2025-06-05,5,44,60.13,1,0
2025-06-05,5,45,12.61,2,11
2025-06-05,5,46,63.28,4,0
2025-06-05,5,47,51.84,9,7
2025-06-05,5,48,11.55,0,5
2025-06-05,5,49,29.76,0,4
2025-06-05,5,50,28.27,1,11
2025-06-05,6,1,142.71,6,173
2025-06-05,6,2,76.78,0,172
2025-06-05,6,3,63.77,1,54
2025-06-05,6,4,100.93,7,321
2025-06-05,6,5,160.34,7,251
2025-06-05,6,6,141.78,3,173
2025-06-05,6,7,95.29,2,161
2025-06-05,6,8,113.67,4,60
2025-06-05,6,9,13.81,1,65
2025-06-05,6,10,160.53,2,27
2025-06-05,6,11,11.7,0,92
2025-06-05,6,12,221.95,9,84
2025-06-05,6,13,137.18,1,216
2025-06-05,6,14,62.58,4,264
2025-06-05,6,15,71.04,9,74
2025-06-05,6,16,126.14,0,13
2025-06-05,6,17,232.06,10,37
2025-06-05,6,18,154.74,0,109
2025-06-05,6,19,210.26,0,35
2025-06-05,6,20,97.33,0,115
2025-06-05,6,21,40.81,3,27
2025-06-05,6,22,56.09,1,38
2025-06-05,6,23,106.65,1,155
2025-06-05,6,24,42.47,1,170
2025-06-05,6,25,81.94,3,191
2025-06-05,6,26,16.31,3,14
2025-06-05,6,27,49.08,3,12
2025-06-05,6,28,37.87,1,2
2025-06-05,6,29,14.42,2,7
2025-06-05,6,30,51.9,2,9
2025-06-05,6,31,32.38,1,2
2025-06-05,6,32,45.07,2,4
2025-06-05,6,33,52.46,0,0
2025-06-05,6,34,91.01,4,2
2025-06-05,6,35,57.38,0,6
2025-06-05,6,36,74.6,9,3
2025-06-05,6,37,87.74,2,6
2025-06-05,6,38,16.64,3,10
2025-06-05,6,39,41.26,0,3
2025-06-05,6,40,40.54,2,11
2025-06-05,6,41,22.42,2,0
2025-06-05,6,42,36.4,4,5
2025-06-05,6,43,21.35,4,7
2025-06-05,6,44,25.28,8,12
2025-06-05,6,45,30.41,2,15
2025-06-05,6,46,27.08,4,0
2025-06-05,6,47,42.23,0,5
2025-06-05,6,48,23.61,2,7
2025-06-05,6,49,43.27,2,5
2025-06-05,6,50,50.42,1,3
2025-06-05,7,1,118.56,1,122
2025-06-05,7,2,112.81,4,16
2025-06-05,7,3,149.04,1,22
2025-06-05,7,4,239.6,14,360
2025-06-05,7,5,179.52,8,150
2025-06-05,7,6,113.28,5,76
2025-06-05,7,7,30.16,0,255
2025-06-05,7,8,123.57,1,73
2025-06-05,7,9,200.1,1,72
2025-06-05,7,10,48.33,5,3
2025-06-05,7,11,78.43,2,141
2025-06-05,7,12,60.39,0,15
2025-06-05,7,13,145.48,8,213
2025-06-05,7,14,74.84,2,83
2025-06-05,7,15,93.26,0,122
2025-06-05,7,16,58.91,1,113
2025-06-05,7,17,137.63,3,130
2025-06-05,7,18,15.46,0,64
2025-06-05,7,19,125.91,8,42
2025-06-05,7,20,65.28,3,129
2025-06-05,7,21,16.98,0,46
2025-06-05,7,22,29.78,0,13
2025-06-05,7,23,132.27,0,73
2025-06-05,7,24,101.09,7,170
2025-06-05,7,25,136.71,4,109
2025-06-05,7,26,51.71,0,11
2025-06-05,7,27,33.16,3,17
2025-06-05,7,28,58.45,1,3
2025-06-05,7,29,48.41,0,20
2025-06-05,7,30,34.1,1,10
2025-06-05,7,31,15.02,0,19
2025-06-05,7,32,61.1,6,1
2025-06-05,7,33,44.89,3,7
2025-06-05,7,34,33.4,1,4
2025-06-05,7,35,38.57,1,3
2025-06-05,7,36,39.09,3,1
